2012,Dec-12,3,Mauritius,151637
2013,Jan-13,1,Mauritius,96125241
2013,Jan-13,2,Mauritius,173548
2013,Jan-13,3,Mauritius,173056
2013,Feb-13,1,Mauritius,96341009
2013,Feb-13,2,Mauritius,70165
2013,Feb-13,3,Mauritius,70111
2013,Mar-13,1,Mauritius,133869577
2013,Mar-13,2,Mauritius,98982
2013,Mar-13,3,Mauritius,98982
2013,Apr-13,1,Mauritius,92005971
2013,Apr-13,2,Mauritius,82630
2013,Apr-13,3,Mauritius,82630
2013,May-13,1,Mauritius,65169634
2013,May-13,2,Mauritius,37376
2013,May-13,3,Mauritius,35297
2013,Jun-13,1,Mauritius,120971363
2013,Jun-13,2,Mauritius,80248
2013,Jun-13,3,Mauritius,80248
2013,Aug-13,1,Mauritius,87488184
2013,Aug-13,2,Mauritius,81199
2013,Aug-13,3,Mauritius,80907
2013,Sep-13,1,Mauritius,108915362
2013,Sep-13,2,Mauritius,33959
2013,Sep-13,3,Mauritius,33555
2013,Oct-13,1,Mauritius,89324583
2013,Oct-13,2,Mauritius,50291
2013,Oct-13,3,Mauritius,50291
2013,Dec-13,1,Mauritius,126917743
2013,Dec-13,2,Mauritius,99081
2013,Dec-13,3,Mauritius,99081
2014,Jan-14,1,Mauritius,71878069
2014,Jan-14,2,Mauritius,500596
2014,Jan-14,3,Mauritius,499810
2014,Feb-14,1,Mauritius,81895062
2014,Feb-14,2,Mauritius,488424
2014,Feb-14,3,Mauritius,488359
2014,Mar-14,1,Mauritius,120377478
2014,Apr-14,1,Mauritius,83930056
2014,Apr-14,2,Mauritius,94444
2014,Apr-14,3,Mauritius,87928
2014,May-14,1,Mauritius,76270670
2014,May-14,2,Mauritius,44825
2014,May-14,3,Mauritius,43189
2014,Jun-14,1,Mauritius,117658553
2014,Jun-14,2,Mauritius,12988
2014,Jun-14,3,Mauritius,12376
2014,Jul-14,1,Mauritius,70141462
2014,Jul-14,2,Mauritius,113080
2014,Jul-14,3,Mauritius,113080
2014,Aug-14,1,Mauritius,126315552
2014,Aug-14,2,Mauritius,68705
2014,Aug-14,3,Mauritius,68464
2014,Sep-14,1,Mauritius,88873036
2014,Sep-14,2,Mauritius,65809
2014,Sep-14,3,Mauritius,65809
2014,Oct-14,1,Mauritius,78399149
2014,Oct-14,2,Mauritius,102608
2014,Oct-14,3,Mauritius,101788
2014,Nov-14,1,Mauritius,103290922
2014,Nov-14,2,Mauritius,55535
2014,Nov-14,3,Mauritius,49305
2014,Dec-14,1,Mauritius,62259417
2014,Dec-14,2,Mauritius,29276
2014,Dec-14,3,Mauritius,29276
2015,Jan-15,1,Mauritius,76907752
2015,Jan-15,2,Mauritius,39197
2015,Jan-15,3,Mauritius,38880
2015,Feb-15,1,Mauritius,61312978
2015,Feb-15,2,Mauritius,38439
2015,Feb-15,3,Mauritius,38439
2015,Apr-15,1,Mauritius,73232654
2015,Apr-15,2,Mauritius,16956
2015,Apr-15,3,Mauritius,15718
2015,May-15,1,Mauritius,63806479
2015,May-15,2,Mauritius,235920
2015,May-15,3,Mauritius,235920
2015,Jun-15,1,Mauritius,60931425
2015,Jun-15,2,Mauritius,24443
2015,Jun-15,3,Mauritius,24443
2015,Jul-15,1,Mauritius,84282902
2015,Jul-15,2,Mauritius,23884
2015,Jul-15,3,Mauritius,23884
2015,Aug-15,1,Mauritius,40637124
2015,Aug-15,2,Mauritius,12027
2015,Aug-15,3,Mauritius,11887
2015,Sep-15,1,Mauritius,40895817
2015,Sep-15,2,Mauritius,74177
2015,Sep-15,3,Mauritius,73130
2015,Oct-15,1,Mauritius,64251644
2015,Oct-15,2,Mauritius,30288
2015,Oct-15,3,Mauritius,28290
2015,Nov-15,1,Mauritius,50014936
2015,Nov-15,2,Mauritius,2384871
2015,Nov-15,3,Mauritius,2384667
2015,Dec-15,1,Mauritius,60663979
2015,Dec-15,2,Mauritius,3050844
2015,Dec-15,3,Mauritius,3050844
2010,Jan-10,1,Mexico,1955366489
2010,Jan-10,2,Mexico,3067051061
2010,Feb-10,1,Mexico,1527436674
2010,Feb-10,2,Mexico,2879515108
2010,Mar-10,1,Mexico,1865427049
2010,Mar-10,2,Mexico,3398610863
2010,Apr-10,1,Mexico,2150302679
2010,Apr-10,2,Mexico,3372451176
2010,May-10,1,Mexico,2131722396
2010,May-10,2,Mexico,3755130648
2010,Jun-10,1,Mexico,1843911719
2010,Jun-10,2,Mexico,2567690799
2010,Jul-10,1,Mexico,2064214525
2010,Jul-10,2,Mexico,3345766705
2010,Aug-10,1,Mexico,2151634276
2010,Aug-10,2,Mexico,3424412604
2010,Sep-10,1,Mexico,1794533199
2010,Sep-10,2,Mexico,3260522303
2010,Oct-10,1,Mexico,1996950111
2010,Oct-10,2,Mexico,3634439419
2010,Nov-10,1,Mexico,1863957151
2010,Nov-10,2,Mexico,4156692165
2010,Dec-10,1,Mexico,2712332774
2010,Dec-10,2,Mexico,4220208362
2011,Jan-11,1,Mexico,2825273564
2011,Jan-11,2,Mexico,4374895556
2011,Feb-11,1,Mexico,2583451022
2011,Feb-11,2,Mexico,3555172156
2011,Mar-11,1,Mexico,2548916603
2011,Mar-11,2,Mexico,5062216816
2011,Apr-11,1,Mexico,2805737806
2011,Apr-11,2,Mexico,4538200955
2011,May-11,1,Mexico,2922567787
2011,May-11,2,Mexico,4976808538
2011,Jun-11,1,Mexico,3367973070
2011,Jun-11,2,Mexico,5008076658
2011,Jul-11,1,Mexico,3023763488
2011,Jul-11,2,Mexico,4436217850
2011,Aug-11,1,Mexico,3064653006
2011,Aug-11,2,Mexico,4843669414
2011,Sep-11,1,Mexico,3581726203
2011,Sep-11,2,Mexico,4331808998
2011,Oct-11,1,Mexico,3141285839
2011,Oct-11,2,Mexico,4804416881
2011,Nov-11,1,Mexico,2516861783
2011,Nov-11,2,Mexico,4991112107
2011,Dec-11,1,Mexico,2638698886
2011,Dec-11,2,Mexico,4761060325
2012,Jan-12,1,Mexico,2537298776
2012,Jan-12,2,Mexico,4530872320
2012,Feb-12,1,Mexico,2839805618
2012,Feb-12,2,Mexico,4556036171
2012,Mar-12,1,Mexico,2791617031
2012,Mar-12,2,Mexico,5157324442
2012,Apr-12,1,Mexico,2912457126
2012,Apr-12,2,Mexico,4589023147
2012,May-12,1,Mexico,3190732138
2012,May-12,2,Mexico,4273401407
2012,Jun-12,1,Mexico,2424229254
2012,Jun-12,2,Mexico,3559479788
2012,Jul-12,1,Mexico,2581309016
2012,Jul-12,2,Mexico,3660971051
2012,Aug-12,1,Mexico,2908333768
2012,Aug-12,2,Mexico,4755194164
2012,Sep-12,1,Mexico,2372885542
2012,Sep-12,2,Mexico,4523577776
2012,Oct-12,1,Mexico,3507097687
2012,Oct-12,2,Mexico,4598230242
2012,Nov-12,1,Mexico,3008832999
2012,Nov-12,2,Mexico,4243507719
2012,Dec-12,1,Mexico,2267996031
2012,Dec-12,2,Mexico,3823546558
2013,Jan-13,1,Mexico,3341634940
2013,Jan-13,2,Mexico,4487992181
2013,Feb-13,1,Mexico,2389903925
2013,Feb-13,2,Mexico,4107536393
2013,Mar-13,1,Mexico,2834181161
2013,Mar-13,2,Mexico,4141860772
2013,Apr-13,1,Mexico,3504714111
2013,Apr-13,2,Mexico,1513115562
2013,May-13,1,Mexico,2656604863
2013,May-13,2,Mexico,3567634484
2013,Jun-13,1,Mexico,2416979148
2013,Jun-13,2,Mexico,3636947466
2013,Jul-13,1,Mexico,2931917172
2013,Jul-13,2,Mexico,4205470965
2013,Aug-13,1,Mexico,3023054606
2013,Aug-13,2,Mexico,4110631004
2013,Sep-13,1,Mexico,2432533821
2013,Sep-13,2,Mexico,3956602045
2013,Oct-13,1,Mexico,2548949063
2013,Oct-13,2,Mexico,4253239841
2013,Nov-13,1,Mexico,2361395034
2013,Nov-13,2,Mexico,3585249276
2013,Dec-13,1,Mexico,2467628530
2013,Dec-13,2,Mexico,4323668668
2014,Jan-14,1,Mexico,3095012844
2014,Jan-14,2,Mexico,3778796679
2014,Feb-14,1,Mexico,2549180975
2014,Feb-14,2,Mexico,3860356755
2014,Mar-14,1,Mexico,2693983657
2014,Mar-14,2,Mexico,3686325752
2014,Apr-14,1,Mexico,3149084803
2014,Apr-14,2,Mexico,3705984038
2014,May-14,1,Mexico,2443762280
2014,May-14,2,Mexico,3701405235
2014,Jun-14,1,Mexico,2688907918
2014,Jun-14,2,Mexico,3820616826
2014,Jul-14,1,Mexico,2567668456
2014,Jul-14,2,Mexico,3350493342
2014,Aug-14,1,Mexico,2690001059
2014,Aug-14,2,Mexico,3602300201
2014,Sep-14,1,Mexico,2877413628
2014,Sep-14,2,Mexico,3544691863
2014,Oct-14,1,Mexico,2724890030
2014,Oct-14,2,Mexico,3217950210
2014,Nov-14,1,Mexico,2972971976
2014,Nov-14,2,Mexico,3109949595
2014,Dec-14,1,Mexico,2775878991
2014,Dec-14,2,Mexico,2411092120
2015,Jan-15,1,Mexico,2450221252
2015,Jan-15,2,Mexico,2040476279
2015,Feb-15,1,Mexico,1997847682
2015,Feb-15,2,Mexico,2039802218
2015,Mar-15,1,Mexico,2050245356
2015,Mar-15,2,Mexico,2060004123
2015,Apr-15,1,Mexico,2085400138
2015,Apr-15,2,Mexico,1829156509
2015,May-15,1,Mexico,1893730491
2015,May-15,2,Mexico,2336676477
2015,Jun-15,1,Mexico,2245627986
2015,Jun-15,2,Mexico,2232785027
2015,Jul-15,1,Mexico,2540822498
2015,Jul-15,2,Mexico,2114822391
2015,Aug-15,1,Mexico,3124986007
2015,Aug-15,2,Mexico,1858931515
2015,Sep-15,1,Mexico,2105897109
2015,Sep-15,2,Mexico,1766806417
2015,Oct-15,1,Mexico,2047466980
2015,Oct-15,2,Mexico,1857124638
2015,Nov-15,1,Mexico,1820862829
2015,Nov-15,2,Mexico,1525097229
2015,Dec-15,1,Mexico,2092332683
2015,Dec-15,2,Mexico,1175384769
2016,Jan-16,1,Mexico,1638253577
2016,Jan-16,2,Mexico,1019222421
2016,Feb-16,1,Mexico,1349423308
2016,Feb-16,2,Mexico,1086738313
2016,Mar-16,1,Mexico,1510190090
2016,Mar-16,2,Mexico,1221758334
2010,Jan-10,1,Montenegro,16155869
2010,Jan-10,2,Montenegro,1234654
2010,Feb-10,1,Montenegro,14656444
2010,Feb-10,2,Montenegro,3111230
2010,Mar-10,1,Montenegro,21070531
2010,Mar-10,2,Montenegro,4509960
2010,Apr-10,1,Montenegro,23157281
2010,Apr-10,2,Montenegro,3617597
2010,May-10,1,Montenegro,16401963
2010,May-10,2,Montenegro,4237845
2010,Jun-10,1,Montenegro,23394439
2010,Jun-10,2,Montenegro,3673231
2010,Jul-10,1,Montenegro,26015700
2010,Jul-10,2,Montenegro,3778842
2010,Aug-10,1,Montenegro,27272361
2010,Aug-10,2,Montenegro,3420427
2010,Sep-10,1,Montenegro,25410100
2010,Sep-10,2,Montenegro,3254451
2010,Oct-10,1,Montenegro,26909949
2010,Oct-10,2,Montenegro,3077501
2010,Nov-10,1,Montenegro,30061152
2010,Nov-10,2,Montenegro,5047848
2010,Nov-10,3,Montenegro,1082
2010,Dec-10,1,Montenegro,28359371
2010,Dec-10,2,Montenegro,5061054
2010,Dec-10,3,Montenegro,1023
2011,Jan-11,1,Montenegro,19189442
2011,Jan-11,2,Montenegro,6266485
2011,Feb-11,1,Montenegro,28920910
2011,Feb-11,2,Montenegro,15528791
2011,Mar-11,1,Montenegro,33538834
2011,Mar-11,2,Montenegro,11514228
2011,Apr-11,1,Montenegro,28389029
2011,Apr-11,2,Montenegro,8891073
2011,May-11,1,Montenegro,40980272
2011,May-11,2,Montenegro,5016250
2011,Jun-11,1,Montenegro,44748966
2011,Jun-11,2,Montenegro,4133903
2011,Jul-11,1,Montenegro,45856100
2011,Jul-11,2,Montenegro,3423372
2011,Aug-11,1,Montenegro,46981151
2011,Aug-11,2,Montenegro,7683861
2011,Sep-11,1,Montenegro,52546191
2011,Sep-11,2,Montenegro,6291643
2011,Sep-11,3,Montenegro,30658
2011,Oct-11,1,Montenegro,41736380
2011,Oct-11,2,Montenegro,5700533
2011,Oct-11,3,Montenegro,62648
2011,Nov-11,1,Montenegro,39358754
2011,Nov-11,2,Montenegro,8773073
2011,Dec-11,1,Montenegro,39360456
2011,Dec-11,2,Montenegro,4251278
2012,Jan-12,1,Montenegro,42069090
2012,Jan-12,2,Montenegro,5124115
2012,Feb-12,1,Montenegro,32126106
2012,Feb-12,2,Montenegro,4214025
2012,Mar-12,1,Montenegro,39281681
2012,Mar-12,2,Montenegro,6937241
2012,Apr-12,1,Montenegro,34048599
2012,Apr-12,2,Montenegro,2208813
2012,May-12,1,Montenegro,36265807
2012,May-12,2,Montenegro,3942067
2012,Jun-12,1,Montenegro,36747491
2012,Jun-12,2,Montenegro,5332033
2012,Jul-12,1,Montenegro,41572473
2012,Jul-12,2,Montenegro,7363302
2012,Aug-12,1,Montenegro,46160061
2012,Aug-12,2,Montenegro,6444346
2012,Sep-12,1,Montenegro,31597477
2012,Sep-12,2,Montenegro,5125045
2012,Oct-12,1,Montenegro,35847133
2012,Oct-12,2,Montenegro,1481918
2012,Nov-12,1,Montenegro,26694020
2012,Nov-12,2,Montenegro,7789186
2012,Dec-12,1,Montenegro,26843962
2012,Dec-12,2,Montenegro,8713643
2013,Jan-13,1,Montenegro,24066088
2013,Jan-13,2,Montenegro,13404593
2013,Feb-13,1,Montenegro,24103589
2013,Feb-13,2,Montenegro,11092396
2013,Mar-13,1,Montenegro,22460637
2013,Mar-13,2,Montenegro,10541220
2013,Apr-13,1,Montenegro,28557590
2013,Apr-13,2,Montenegro,16858596
2013,May-13,1,Montenegro,23200873
2013,May-13,2,Montenegro,23731034
2013,Jun-13,1,Montenegro,27948403
2013,Jun-13,2,Montenegro,16570627
2013,Jul-13,1,Montenegro,35512252
2013,Jul-13,2,Montenegro,9199629
2013,Aug-13,1,Montenegro,39490854
2013,Aug-13,2,Montenegro,7837750
2013,Sep-13,1,Montenegro,23295037
2013,Sep-13,2,Montenegro,7660942
2013,Oct-13,1,Montenegro,37264067
2013,Oct-13,2,Montenegro,5364528
2013,Nov-13,1,Montenegro,26618409
2013,Nov-13,2,Montenegro,9337524
2013,Dec-13,1,Montenegro,30457195
2013,Dec-13,2,Montenegro,11313857
2014,Jan-14,1,Montenegro,21061781
2014,Jan-14,2,Montenegro,11008482
2014,Feb-14,1,Montenegro,21379981
2014,Feb-14,2,Montenegro,6777140
2014,Mar-14,1,Montenegro,20985535
2014,Mar-14,2,Montenegro,7127165
2014,Apr-14,1,Montenegro,27020394
2014,Apr-14,2,Montenegro,3740653
2014,May-14,1,Montenegro,22015799
2014,May-14,2,Montenegro,4985818
2014,Jun-14,1,Montenegro,29489725
2014,Jun-14,2,Montenegro,3227905
2014,Jul-14,1,Montenegro,37224664
2014,Jul-14,2,Montenegro,4333852
2014,Aug-14,1,Montenegro,35755686
2014,Aug-14,2,Montenegro,2554718
2014,Sep-14,1,Montenegro,29366548
2014,Sep-14,2,Montenegro,4801147
2014,Oct-14,1,Montenegro,25330475
2014,Oct-14,2,Montenegro,7696491
2014,Nov-14,1,Montenegro,20358386
2014,Nov-14,2,Montenegro,7962640
2014,Dec-14,1,Montenegro,24105590
2014,Dec-14,2,Montenegro,3717285
2015,Jan-15,1,Montenegro,12578224
2015,Jan-15,2,Montenegro,6411960
2015,Feb-15,1,Montenegro,14495850
2015,Feb-15,2,Montenegro,5019513
2015,Mar-15,1,Montenegro,13153042
2015,Mar-15,2,Montenegro,4146838
2015,Apr-15,1,Montenegro,16548857
2015,Apr-15,2,Montenegro,2385152
2015,May-15,1,Montenegro,15872106
2015,May-15,2,Montenegro,2152840
2015,Jun-15,1,Montenegro,26445063
2015,Jun-15,2,Montenegro,3770015
2015,Jul-15,1,Montenegro,25954266
2015,Jul-15,2,Montenegro,3138156
2015,Aug-15,1,Montenegro,24723456
2015,Aug-15,2,Montenegro,6822934
2015,Sep-15,1,Montenegro,22378854
2015,Sep-15,2,Montenegro,4781336
2015,Oct-15,1,Montenegro,16360046
2015,Oct-15,2,Montenegro,4980992
2015,Nov-15,1,Montenegro,15456947
2015,Nov-15,2,Montenegro,4343075
2015,Dec-15,1,Montenegro,16986451
2015,Dec-15,2,Montenegro,4344692
2016,Jan-16,1,Montenegro,13654245
2016,Jan-16,2,Montenegro,4323246
2016,Feb-16,1,Montenegro,12929116
2016,Feb-16,2,Montenegro,3032974
2016,Mar-16,1,Montenegro,15156203
2016,Mar-16,2,Montenegro,2101955
2014,Jan-14,1,Montserrat,1565222
2014,Feb-14,1,Montserrat,749220
2014,Mar-14,1,Montserrat,1451136
2014,Apr-14,1,Montserrat,1183819
2014,Apr-14,2,Montserrat,28
2014,May-14,1,Montserrat,12329
2014,Jun-14,1,Montserrat,2271537
2014,Jul-14,1,Montserrat,1106974
2014,Aug-14,1,Montserrat,1471480
2014,Sep-14,1,Montserrat,487941
2014,Oct-14,1,Montserrat,803101
2014,Nov-14,1,Montserrat,2445767
2014,Dec-14,1,Montserrat,1142974
2015,Jan-15,1,Montserrat,1022194
2015,Feb-15,1,Montserrat,751731
2015,Mar-15,1,Montserrat,794857
2015,Apr-15,1,Montserrat,618181
2010,Jan-10,1,Morocco,636612312
2010,Jan-10,2,Morocco,42023809
2013,Jan-13,1,Morocco,797795957
2013,Jan-13,2,Morocco,183924406
2013,Feb-13,1,Morocco,991219801
2013,Feb-13,2,Morocco,23494585
2013,Mar-13,1,Morocco,864814316
2013,Mar-13,2,Morocco,151699903
2013,Apr-13,1,Morocco,1091326067
2013,Apr-13,2,Morocco,140579692
2013,May-13,1,Morocco,878062801
2013,May-13,2,Morocco,62678941
2013,Jun-13,1,Morocco,1053338379
2013,Jun-13,2,Morocco,107798351
2013,Jul-13,1,Morocco,919436780
2013,Jul-13,2,Morocco,164364112
2013,Aug-13,1,Morocco,1308654045
2013,Aug-13,2,Morocco,202461517
2013,Sep-13,1,Morocco,1146090537
2013,Sep-13,2,Morocco,181678236
2013,Oct-13,1,Morocco,1094922200
2013,Oct-13,2,Morocco,90265151
2013,Nov-13,1,Morocco,918214854
2013,Nov-13,2,Morocco,145531558
2010,Jan-10,1,Mozambique,68716150
2010,Jan-10,2,Mozambique,37275568
2010,Jan-10,3,Mozambique,240448
2010,Feb-10,1,Mozambique,60264345
2010,Feb-10,2,Mozambique,33685088
2010,Feb-10,3,Mozambique,612640
2010,Mar-10,1,Mozambique,43389423
2010,Mar-10,2,Mozambique,36203430
2010,Mar-10,3,Mozambique,300526
2010,Apr-10,1,Mozambique,40925199
2010,Apr-10,2,Mozambique,33934921
2010,Apr-10,3,Mozambique,1056478
2010,May-10,1,Mozambique,90960484
2010,May-10,2,Mozambique,33193514
2010,May-10,3,Mozambique,567967
2010,Jun-10,1,Mozambique,68671331
2010,Jun-10,2,Mozambique,34900608
2010,Jun-10,3,Mozambique,709156
2010,Jul-10,1,Mozambique,57454737
2010,Jul-10,2,Mozambique,46017641
2010,Jul-10,3,Mozambique,795220
2010,Aug-10,1,Mozambique,42674651
2010,Aug-10,2,Mozambique,41898922
2010,Aug-10,3,Mozambique,677520
2010,Sep-10,1,Mozambique,83745210
2010,Sep-10,2,Mozambique,40604773
2010,Sep-10,3,Mozambique,670299
2010,Oct-10,1,Mozambique,65892022
2010,Oct-10,2,Mozambique,41269008
2010,Oct-10,3,Mozambique,3526705
2010,Nov-10,1,Mozambique,46842687
2010,Nov-10,2,Mozambique,38672967
2010,Nov-10,3,Mozambique,4089581
2010,Dec-10,1,Mozambique,56902164
2010,Dec-10,2,Mozambique,37150227
2010,Dec-10,3,Mozambique,3521742
2011,Jan-11,1,Mozambique,153343000
2011,Jan-11,2,Mozambique,44950000
2011,Feb-11,1,Mozambique,148399000
2011,Feb-11,2,Mozambique,43954000
2011,Mar-11,1,Mozambique,127056000
2011,Mar-11,2,Mozambique,58070000
2011,Apr-11,1,Mozambique,137440000
2011,Apr-11,2,Mozambique,45520000
2011,May-11,1,Mozambique,117510000
2011,May-11,2,Mozambique,42663000
2011,Jun-11,1,Mozambique,86355000
2011,Jun-11,2,Mozambique,59048000
2011,Jul-11,1,Mozambique,129289000
2011,Jul-11,2,Mozambique,41168000
2011,Aug-11,1,Mozambique,167998000
2011,Aug-11,2,Mozambique,46986000
2011,Sep-11,1,Mozambique,107022000
2011,Sep-11,2,Mozambique,47850000
2011,Oct-11,1,Mozambique,105425000
2011,Oct-11,2,Mozambique,52964000
2011,Nov-11,1,Mozambique,119798000
2011,Nov-11,2,Mozambique,51915000
2011,Dec-11,1,Mozambique,88118000
2011,Dec-11,2,Mozambique,51594000
2012,Jan-12,1,Mozambique,112578890
2012,Jan-12,2,Mozambique,52464680
2012,Feb-12,1,Mozambique,73464160
2012,Feb-12,2,Mozambique,53245692
2012,Mar-12,1,Mozambique,91924200
2012,Mar-12,2,Mozambique,118244132
2012,Apr-12,1,Mozambique,98448600
2012,Apr-12,2,Mozambique,95723656
2012,May-12,1,Mozambique,102822240
2012,May-12,2,Mozambique,73838730
2012,Jun-12,1,Mozambique,120745510
2012,Jun-12,2,Mozambique,65340107
2012,Jul-12,1,Mozambique,168877700
2012,Jul-12,2,Mozambique,96830865
2012,Aug-12,1,Mozambique,129206300
2012,Aug-12,2,Mozambique,64245749
2012,Sep-12,1,Mozambique,89143810
2012,Sep-12,2,Mozambique,72267478
2012,Oct-12,1,Mozambique,129264690
2012,Oct-12,2,Mozambique,93372172
2012,Nov-12,1,Mozambique,210273520
2012,Nov-12,2,Mozambique,109518429
2012,Dec-12,1,Mozambique,146145190
2012,Dec-12,2,Mozambique,69768421
2013,Jan-13,1,Mozambique,118714000
2013,Jan-13,2,Mozambique,82597914
2013,Feb-13,1,Mozambique,191464000
2013,Feb-13,2,Mozambique,78229087
2013,Mar-13,1,Mozambique,140189000
2013,Mar-13,2,Mozambique,76059755
2013,Apr-13,1,Mozambique,273340000
2013,Apr-13,2,Mozambique,113346766
2013,May-13,1,Mozambique,134584000
2013,May-13,2,Mozambique,145308860
2013,Jun-13,1,Mozambique,1264785000
2013,Jun-13,2,Mozambique,105065011
2014,Jan-14,1,Mozambique,115816510
2014,Jan-14,2,Mozambique,85310494
2014,Feb-14,1,Mozambique,74875690
2014,Feb-14,2,Mozambique,84049254
2014,Mar-14,1,Mozambique,73568380
2014,Mar-14,2,Mozambique,159335931
2014,Apr-14,1,Mozambique,126079620
2014,Apr-14,2,Mozambique,96595218
2014,May-14,1,Mozambique,194113470
2014,May-14,2,Mozambique,117889829
2014,Jun-14,1,Mozambique,210699780
2014,Jun-14,2,Mozambique,84004028
2014,Jul-14,1,Mozambique,141491330
2014,Jul-14,2,Mozambique,108625329
2014,Aug-14,1,Mozambique,118214127
2014,Aug-14,2,Mozambique,78924874
2014,Sep-14,1,Mozambique,160454031
2014,Sep-14,2,Mozambique,91811342
2014,Oct-14,1,Mozambique,158401110
2014,Oct-14,2,Mozambique,187014930
2014,Nov-14,1,Mozambique,121555930
2014,Nov-14,2,Mozambique,181062430
2014,Dec-14,1,Mozambique,210042170
2014,Dec-14,2,Mozambique,144752980
2015,Jan-15,1,Mozambique,96615659
2015,Jan-15,2,Mozambique,57971580
2015,Feb-15,1,Mozambique,68317312
2015,Feb-15,2,Mozambique,60827505
2015,Mar-15,1,Mozambique,61466750
2015,Mar-15,2,Mozambique,121046392
2015,Apr-15,1,Mozambique,81291206
2015,Apr-15,2,Mozambique,165486213
2015,May-15,1,Mozambique,110166003
2015,May-15,2,Mozambique,48595567
2015,Jun-15,1,Mozambique,105161736
2015,Jun-15,2,Mozambique,61802402
2015,Jul-15,1,Mozambique,57031144
2015,Jul-15,2,Mozambique,66821571
2015,Aug-15,1,Mozambique,142449588
2015,Aug-15,2,Mozambique,148429468
2015,Sep-15,1,Mozambique,100204747
2015,Sep-15,2,Mozambique,76715231
2015,Oct-15,1,Mozambique,114463567
2015,Oct-15,2,Mozambique,47058363
2015,Nov-15,1,Mozambique,54203560
2015,Nov-15,2,Mozambique,67734924
2015,Dec-15,1,Mozambique,35605648
2015,Dec-15,2,Mozambique,48793993
2010,Jan-10,1,Namibia,21572999
2010,Jan-10,2,Namibia,1729654
2010,Feb-10,1,Namibia,68286697
2010,Feb-10,2,Namibia,1747148
2010,Mar-10,1,Namibia,21924700
2010,Mar-10,2,Namibia,2344549
2010,Jan-10,1,Netherlands,8198922043
2010,Jan-10,2,Netherlands,6960820284
2010,Feb-10,1,Netherlands,7192939573
2010,Feb-10,2,Netherlands,6633603389
2010,Mar-10,1,Netherlands,8291875890
2010,Mar-10,2,Netherlands,7423528475
2010,Apr-10,1,Netherlands,8095736374
2010,Apr-10,2,Netherlands,6878670936
2010,May-10,1,Netherlands,7667467775
2010,May-10,2,Netherlands,6300808949
2010,Jun-10,1,Netherlands,7498339252
2010,Jun-10,2,Netherlands,5966193758
2010,Jul-10,1,Netherlands,8129632333
2010,Jul-10,2,Netherlands,6567387823
2010,Aug-10,1,Netherlands,7871865990
2010,Aug-10,2,Netherlands,6781998618
2010,Sep-10,1,Netherlands,7397409809
2010,Sep-10,2,Netherlands,6690362797
2010,Oct-10,1,Netherlands,8811301074
2010,Oct-10,2,Netherlands,7353348280
2010,Nov-10,1,Netherlands,9190021286
2010,Nov-10,2,Netherlands,7785895507
2010,Dec-10,1,Netherlands,9481560494
2010,Dec-10,2,Netherlands,8745081655
2011,Jan-11,1,Netherlands,10033692049
2011,Jan-11,2,Netherlands,9032925752
2011,Feb-11,1,Netherlands,9421078376
2011,Feb-11,2,Netherlands,8917142964
2011,Mar-11,1,Netherlands,11639986709
2011,Mar-11,2,Netherlands,10083856889
2011,Apr-11,1,Netherlands,10547292907
2011,Apr-11,2,Netherlands,9980930799
2011,May-11,1,Netherlands,10805710461
2011,May-11,2,Netherlands,8951560103
2011,Jun-11,1,Netherlands,11476129136
2011,Jun-11,2,Netherlands,8890612457
2011,Jul-11,1,Netherlands,11098788888
2011,Jul-11,2,Netherlands,9148755251
2011,Aug-11,1,Netherlands,12073285023
2011,Aug-11,2,Netherlands,9015577990
2011,Sep-11,1,Netherlands,11375276121
2011,Sep-11,2,Netherlands,8835644758
2011,Oct-11,1,Netherlands,10845639543
2011,Oct-11,2,Netherlands,8913143446
2011,Nov-11,1,Netherlands,10682447922
2011,Nov-11,2,Netherlands,9767584471
2011,Dec-11,1,Netherlands,10446409128
2011,Dec-11,2,Netherlands,10244689416
2012,Jan-12,1,Netherlands,12116509417
2012,Jan-12,2,Netherlands,11723540191
2012,Feb-12,1,Netherlands,13757322624
2012,Feb-12,2,Netherlands,12381625500
2012,Mar-12,1,Netherlands,13993583750
2012,Mar-12,2,Netherlands,12127859793
2012,Apr-12,1,Netherlands,13304733506
2012,Apr-12,2,Netherlands,12476934668
2012,May-12,1,Netherlands,12810197678
2012,May-12,2,Netherlands,11201178316
2012,Jun-12,1,Netherlands,11277275870
2012,Jun-12,2,Netherlands,10107216085
2012,Jul-12,1,Netherlands,11087972431
2012,Jul-12,2,Netherlands,9701169243
2012,Aug-12,1,Netherlands,12879979560
2012,Aug-12,2,Netherlands,9515381465
2012,Sep-12,1,Netherlands,12287301204
2012,Sep-12,2,Netherlands,10712108118
2012,Oct-12,1,Netherlands,13555693247
2012,Oct-12,2,Netherlands,12208900697
2012,Nov-12,1,Netherlands,13707456931
2012,Nov-12,2,Netherlands,11435895652
2012,Dec-12,1,Netherlands,13253953496
2012,Dec-12,2,Netherlands,11754914640
2013,Jan-13,1,Netherlands,13218982301
2013,Jan-13,2,Netherlands,12445119198
2013,Feb-13,1,Netherlands,13205958414
2013,Feb-13,2,Netherlands,11368187609
2013,Mar-13,1,Netherlands,12534118764
2013,Mar-13,2,Netherlands,12206124793
2013,Apr-13,1,Netherlands,11835724390
2013,Apr-13,2,Netherlands,10252457624
