b'No data matches your query or your query is too complex. Request JSON or XML format for more information.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\r\n'
b'HS,2013,201310,October 2013,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,341513008,,,0\r\n'
b'HS,2013,201310,October 2013,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,732016872,,,0\r\n'
b'HS,2013,201311,November 2013,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,450705083,,,0\r\n'
b'HS,2013,201311,November 2013,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,622202551,,,0\r\n'
b'HS,2013,201312,December 2013,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,544990799,,,0\r\n'
b'HS,2013,201312,December 2013,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,584738930,,,0\r\n'
b'HS,2014,201401,January 2014,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,508491103,,,0\r\n'
b'HS,2014,201401,January 2014,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,574477215,,,0\r\n'
b'HS,2014,201402,February 2014,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,343499733,,,0\r\n'
b'HS,2014,201402,February 2014,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,487981093,,,0\r\n'
b'HS,2014,201403,March 2014,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,594859401,,,0\r\n'
b'HS,2014,201403,March 2014,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,576898574,,,0\r\n'
b'HS,2014,201404,April 2014,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,661778588,,,0\r\n'
b'HS,2014,201404,April 2014,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,648143733,,,0\r\n'
b'HS,2014,201405,May 2014,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,633560819,,,0\r\n'
b'HS,2014,201405,May 2014,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,542536599,,,0\r\n'
b'HS,2014,201406,June 2014,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,722167329,,,0\r\n'
b'HS,2014,201406,June 2014,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,651279892,,,0\r\n'
b'HS,2014,201407,July 2014,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,679770018,,,0\r\n'
b'HS,2014,201407,July 2014,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,433256694,,,0\r\n'
b'HS,2014,201408,August 2014,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,897877147,,,0\r\n'
b'HS,2014,201408,August 2014,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,512927631,,,0\r\n'
b'HS,2014,201409,September 2014,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1271348230,,,0\r\n'
b'HS,2014,201409,September 2014,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,419606377,,,0\r\n'
b'HS,2014,201410,October 2014,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1316134459,,,0\r\n'
b'HS,2014,201410,October 2014,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,387728018,,,0\r\n'
b'HS,2014,201411,November 2014,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1374396816,,,0\r\n'
b'HS,2014,201411,November 2014,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,558861926,,,0\r\n'
b'HS,2014,201412,December 2014,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,826228117,,,0\r\n'
b'HS,2014,201412,December 2014,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,479754746,,,0\r\n'
b'HS,2015,201501,January 2015,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,533903468,,,0\r\n'
b'HS,2015,201501,January 2015,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,258232808,,,0\r\n'
b'HS,2015,201502,February 2015,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,799149617,,,0\r\n'
b'HS,2015,201502,February 2015,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,298036638,,,0\r\n'
b'HS,2015,201503,March 2015,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1057026235,,,0\r\n'
b'HS,2015,201503,March 2015,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,339570494,,,0\r\n'
b'HS,2015,201504,April 2015,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1033484174,,,0\r\n'
b'HS,2015,201504,April 2015,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,345806340,,,0\r\n'
b'HS,2015,201505,May 2015,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1252654301,,,0\r\n'
b'HS,2015,201505,May 2015,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,487767793,,,0\r\n'
b'HS,2015,201506,June 2015,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1285595890,,,0\r\n'
b'HS,2015,201506,June 2015,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,374709161,,,0\r\n'
b'HS,2015,201507,July 2015,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1025818617,,,0\r\n'
b'HS,2015,201507,July 2015,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,409243074,,,0\r\n'
b'HS,2015,201508,August 2015,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,928570299,,,0\r\n'
b'HS,2015,201508,August 2015,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,302009201,,,0\r\n'
b'HS,2015,201509,September 2015,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,848038783,,,0\r\n'
b'HS,2015,201509,September 2015,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,197490729,,,0\r\n'
b'HS,2015,201510,October 2015,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,1123478962,,,0\r\n'
b'HS,2015,201510,October 2015,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,270386565,,,0\r\n'
b'HS,2015,201511,November 2015,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,979390927,,,0\r\n'
b'HS,2015,201511,November 2015,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,296570140,,,0\r\n'
b'HS,2015,201512,December 2015,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,891456718,,,0\r\n'
b'HS,2015,201512,December 2015,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,340914832,,,0\r\n'
b'HS,2016,201601,January 2016,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,660083549,,,0\r\n'
b'HS,2016,201601,January 2016,2,0,2,Exports,818,Egypt,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,179775593,,,0\r\n'
b'HS,2010,201001,January 2010,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,133907644,,,0\r\n'
b'HS,2010,201001,January 2010,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,11941808,,,0\r\n'
b'HS,2010,201002,February 2010,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,107801803,,,0\r\n'
b'HS,2010,201002,February 2010,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,18693865,,,0\r\n'
b'HS,2010,201003,March 2010,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,94289463,,,0\r\n'
b'HS,2010,201003,March 2010,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,8777360,,,0\r\n'
b'HS,2010,201004,April 2010,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,146953657,,,0\r\n'
b'HS,2010,201004,April 2010,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,10390389,,,0\r\n'
b'HS,2010,201005,May 2010,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,82723229,,,0\r\n'
b'HS,2010,201005,May 2010,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,7541845,,,0\r\n'
b'HS,2010,201006,June 2010,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,143923294,,,0\r\n'
b'HS,2010,201006,June 2010,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,9754081,,,0\r\n'
b'HS,2010,201007,July 2010,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,92136724,,,0\r\n'
b'HS,2010,201007,July 2010,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,23438838,,,0\r\n'
b'HS,2010,201008,August 2010,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,109613863,,,0\r\n'
b'HS,2010,201008,August 2010,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,11056081,,,0\r\n'
b'HS,2010,201009,September 2010,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,115447436,,,0\r\n'
b'HS,2010,201009,September 2010,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,10838410,,,0\r\n'
b'HS,2010,201010,October 2010,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,95541423,,,0\r\n'
b'HS,2010,201010,October 2010,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,7341533,,,0\r\n'
b'HS,2010,201011,November 2010,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,110545167,,,0\r\n'
b'HS,2010,201011,November 2010,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,10643826,,,0\r\n'
b'HS,2010,201012,December 2010,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,143557980,,,0\r\n'
b'HS,2010,201012,December 2010,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,11036564,,,0\r\n'
b'HS,2011,201101,January 2011,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,114451543,,,0\r\n'
b'HS,2011,201101,January 2011,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,10126892,,,0\r\n'
b'HS,2011,201102,February 2011,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,119905652,,,0\r\n'
b'HS,2011,201102,February 2011,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,10880364,,,0\r\n'
b'HS,2011,201103,March 2011,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,239070641,,,0\r\n'
b'HS,2011,201103,March 2011,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,12446145,,,0\r\n'
b'HS,2011,201104,April 2011,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,116253629,,,0\r\n'
b'HS,2011,201104,April 2011,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,12494699,,,0\r\n'
b'HS,2011,201105,May 2011,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,161672097,,,0\r\n'
b'HS,2011,201105,May 2011,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,11999733,,,0\r\n'
b'HS,2011,201106,June 2011,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,137397746,,,0\r\n'
b'HS,2011,201106,June 2011,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,11380506,,,0\r\n'
b'HS,2011,201107,July 2011,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,166737857,,,0\r\n'
b'HS,2011,201107,July 2011,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,13639411,,,0\r\n'
b'HS,2011,201108,August 2011,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,164957527,,,0\r\n'
b'HS,2011,201108,August 2011,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,17184543,,,0\r\n'
b'HS,2011,201109,September 2011,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,156366415,,,0\r\n'
b'HS,2011,201109,September 2011,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,20225604,,,0\r\n'
b'HS,2011,201110,October 2011,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,101566111,,,0\r\n'
b'HS,2011,201110,October 2011,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,18049779,,,0\r\n'
b'HS,2011,201111,November 2011,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,120523620,,,0\r\n'
b'HS,2011,201111,November 2011,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,27253386,,,0\r\n'
b'HS,2011,201112,December 2011,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,140651174,,,0\r\n'
b'HS,2011,201112,December 2011,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,15949093,,,0\r\n'
b'HS,2012,201201,January 2012,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,186099439,,,0\r\n'
b'HS,2012,201201,January 2012,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,24133028,,,0\r\n'
b'HS,2012,201202,February 2012,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,170452053,,,0\r\n'
b'HS,2012,201202,February 2012,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,25313786,,,0\r\n'
b'HS,2012,201203,March 2012,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,213687336,,,0\r\n'
b'HS,2012,201203,March 2012,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,20412877,,,0\r\n'
b'HS,2012,201204,April 2012,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,197068361,,,0\r\n'
b'HS,2012,201204,April 2012,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,14838509,,,0\r\n'
b'HS,2012,201205,May 2012,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,252803383,,,0\r\n'
b'HS,2012,201205,May 2012,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,16182144,,,0\r\n'
b'HS,2012,201206,June 2012,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,128530887,,,0\r\n'
b'HS,2012,201206,June 2012,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,10931560,,,0\r\n'
b'HS,2012,201207,July 2012,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,228675639,,,0\r\n'
b'HS,2012,201207,July 2012,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,23286222,,,0\r\n'
b'HS,2012,201208,August 2012,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,120550149,,,0\r\n'
b'HS,2012,201208,August 2012,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,10701692,,,0\r\n'
b'HS,2012,201209,September 2012,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,100961145,,,0\r\n'
b'HS,2012,201209,September 2012,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,12679323,,,0\r\n'
b'HS,2012,201210,October 2012,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,73218313,,,0\r\n'
b'HS,2012,201210,October 2012,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,11059482,,,0\r\n'
b'HS,2012,201211,November 2012,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,116002506,,,0\r\n'
b'HS,2012,201211,November 2012,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,7854552,,,0\r\n'
b'HS,2012,201212,December 2012,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,160711105,,,0\r\n'
b'HS,2012,201212,December 2012,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,8670153,,,0\r\n'
b'HS,2013,201301,January 2013,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,217731728,,,0\r\n'
b'HS,2013,201301,January 2013,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,10921842,,,0\r\n'
b'HS,2013,201302,February 2013,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,135291572,,,0\r\n'
b'HS,2013,201302,February 2013,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,15387406,,,0\r\n'
b'HS,2013,201303,March 2013,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,183756129,,,0\r\n'
b'HS,2013,201303,March 2013,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,10177509,,,0\r\n'
b'HS,2013,201304,April 2013,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,155545790,,,0\r\n'
b'HS,2013,201304,April 2013,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,10722153,,,0\r\n'
b'HS,2013,201305,May 2013,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,160723285,,,0\r\n'
b'HS,2013,201305,May 2013,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,12943649,,,0\r\n'
b'HS,2013,201306,June 2013,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,274377746,,,0\r\n'
b'HS,2013,201306,June 2013,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,11632430,,,0\r\n'
b'HS,2013,201307,July 2013,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,159391554,,,0\r\n'
b'HS,2013,201307,July 2013,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,11459289,,,0\r\n'
b'HS,2013,201308,August 2013,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,205738207,,,0\r\n'
b'HS,2013,201308,August 2013,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,8388470,,,0\r\n'
b'HS,2013,201309,September 2013,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,146428198,,,0\r\n'
b'HS,2013,201309,September 2013,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,8437982,,,0\r\n'
b'HS,2013,201310,October 2013,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,129512506,,,0\r\n'
b'HS,2013,201310,October 2013,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,9657471,,,0\r\n'
b'HS,2013,201311,November 2013,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,138758107,,,0\r\n'
b'HS,2013,201311,November 2013,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,9420045,,,0\r\n'
b'HS,2013,201312,December 2013,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,123613113,,,0\r\n'
b'HS,2013,201312,December 2013,2,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,10469771,,,0\r\n'
b'HS,2014,201401,January 2014,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",0,,,,,,,,204148837,,,0\r\n'
